,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
123072,Iu7QerAvVSGN3Y1CcCm64g,AAA Willow Grove Car Care Insurance Travel Center,2506 W Moreland Rd,Willow Grove,CA,19090,40.1429609,-75.1206812,2.5,34,1,{'BusinessAcceptsCreditCards': 'True'},"Gas Stations, Automotive, Hotels & Travel, Insurance, Car Wash, Travel Services, Financial Services, Auto Repair, Auto Loan Providers, Registration Services","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-15:0', 'Friday': '7:30-15:0', 'Saturday': '8:0-17:0', 'Sunday': '10:0-16:0'}"
123248,qUHOwXHHY1zj44t9Ap00Uw,Sars Transport,"3225 E 48th St, Ste B",Tucson,CA,85713,32.1794735,-110.9232975,2.0,5,1,,"Transportation, Automotive, Hotels & Travel","{'Monday': '8:0-16:30', 'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-16:30'}"
123658,GN-WDmkkun7ItJxhuSsXDQ,Red Lion Inn & Suites Boise Airport,4111 S Broadway Ave,Boise,CA,83705,43.5663278145,-116.1992121448,2.5,32,1,"{'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
123913,rZ2Uygsn6vmnUIAaN_DIzQ,The Grill Room,300 Gravier St,New Orleans,CA,70130,29.949437,-90.06636,4.0,96,1,"{'WiFi': ""u'free'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'HasTV': 'False', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': True, 'lot': False, 'valet': True}"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'Caters': 'False', 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'DriveThru': 'False'}","Nightlife, Event Planning & Services, Jazz & Blues, Hotels & Travel, Arts & Entertainment, American (New), Hotels, Restaurants, Breakfast & Brunch","{'Monday': '11:30-14:0', 'Tuesday': '11:30-14:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}"
124530,FRKwXrjKu5qveu-_-DlxBw,St. Louis Paranormal Research Society,1820 Cherokee St,St. Louis,CA,63118,38.592119,-90.218384,5.0,14,1,"{'Smoking': ""'outdoor'"", 'WiFi': ""'no'""}","Historical Tours, Professional Services, Tours, Hotels & Travel, Restaurants","{'Tuesday': '8:0-22:0', 'Thursday': '8:0-22:0'}"
125210,1vWSA0ARjLoCI585ml4owg,Extended Stay America - St. Louis - Westport - East Lackland Rd,11827 Lackland Rd,Maryland Heights,CA,63146,38.6992792,-90.4354368,1.5,17,1,"{'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Hotels & Travel, Event Planning & Services, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
127089,7sgXMHbn10ddGsww84GGEg,Magic Carpet Glide Segway Tours,615 Channelside Dr,Tampa,CA,33602,27.933754016800002,-82.4510192871,4.5,36,1,,"Tours, Local Flavor, Hotels & Travel","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
127356,oVr68YLI0PMSkEc_SHMkFA,"The Ritz-Carlton, St. Louis",100 Carondelet Plz,St. Louis,CA,63105,38.6482356598,-90.3309796751,4.0,157,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True'}","Hotels, Event Planning & Services, Hotels & Travel, Party & Event Planning, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
127632,O5Qm_-zDQko0UVXH5Noejg,Allied Cab Company,2819 Lebanon Pike,Nashville,CA,37214,36.1669753,-86.6617964,1.5,39,1,,"Hotels & Travel, Taxis, Transportation",
128324,yyCPpug9sPBX6pSBbJk8tQ,Intown Suites,887 E Main St,Greenwood,CA,46143,39.6136437,-86.0851573,2.5,5,1,"{'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Real Estate, Hotels & Travel, Event Planning & Services, Hotels, Home Services, Apartments","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}"
128404,6RmCKos_1EmLtg4oQXR9hw,Residence Inn by Marriott Clearwater Downtown,940 Court St,Clearwater,CA,33756,27.961903,-82.793391,4.5,50,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Hotels & Travel, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
129629,nhIffYn3kMRlHeClz0az1g,Santa Barbara Amtrak Station,209 State St,Santa Barbara,CA,93101,34.413643053,-119.6928286747,3.0,105,1,,"Trains, Public Transportation, Transportation, Hotels & Travel",
129922,HckUIWGvrLWRmuX7iEZWUQ,Whispers Boutique Resort - Beach Vacation Condominiums,279 104th Ave,Treasure Island,CA,33706,27.769947,-82.765478,1.5,6,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Vacation Rentals","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
130968,jBLv9EVy9mAxbYfxIUq-0g,The Pontchartrain Hotel,2031 St Charles Ave,New Orleans,CA,70130,29.934992,-90.0796649006,4.0,105,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
131209,n_cNBfPQWuN14bbYEKvVpw,Germantown Cab,1435 W Main St,Norristown,CA,19401,40.1241218,-75.3634797,1.0,5,1,,"Taxis, Hotels & Travel, Transportation",
131431,gCmyE-atK7PLFsRDWa-iOA,Doctor Gumbo Tours,823 Decatur St,New Orleans,CA,70116,29.9581281,-90.0617492,5.0,115,1,"{'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'True', 'WiFi': ""u'no'""}","Nightlife, Tours, Food Tours, Walking Tours, Historical Tours, Bar Crawl, Hotels & Travel","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
132110,1KLs3yA1gIq0Jek-iyPXlA,Comfort Suites St Charles-St Louis,1400 S Fifth St,Saint Charles,CA,63301,38.769138,-90.491588,2.5,22,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels & Travel, Event Planning & Services, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
132225,2FOo0-3MChznTIo79vW8zg,Courtyard Marriott,4650 Southport Crossing Dr,Indianapolis,CA,46237,39.6639246,-86.0901044,2.5,16,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services",
134852,plDPl5Y3B0eaDDtk3-wG4w,The Tropical Travelers,26 Wood Ln,Malvern,CA,19355,40.0481807,-75.5311046,5.0,5,1,,"Travel Services, Hotels & Travel","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
135355,RZ1gi_Xa93bbx1y1tWIxMQ,Courtyard Marriott,5525 Fortune Cir W,Indianapolis,CA,46241,39.7249737,-86.2610914,2.0,7,1,"{'RestaurantsPriceRange2': '1', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Hotels & Travel, Event Planning & Services",
136225,J7JyW-AWq-rCmJcqCu1WCQ,Ghost City Tours Nashville,,Nashville,CA,37219,36.1664702,-86.7837366,4.0,14,1,,"Historical Tours, Hotels & Travel, Walking Tours, Beer Tours, Tours",
139830,-ns9xUr8x2_MPONXobT7zg,St. Philip French Quarter Apts,612 Rue St Philip,New Orleans,CA,70116,29.959915,-90.062077,4.5,34,1,{'BusinessAcceptsCreditCards': 'True'},"Vacation Rentals, Hotels & Travel, Apartments, Real Estate, Guest Houses, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
142147,8XtpIfn6bjrzKQraKuZHEQ,Renaissance Philadelphia Downtown Hotel,401 Chestnut St,Philadelphia,CA,19106,39.9490202,-75.1478095,3.0,46,1,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'True'}","Hotels, Hotels & Travel, Event Planning & Services, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
143158,fIJ2Pp1AoopI7OSQ-3Tuzg,Eat.Sip.Indulge,400 Beach Dr,St. Petersburg,CA,33701,27.7709244,-82.6333431,4.0,8,0,"{'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': 'None', 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True'}","American (New), Food, Tours, Hotels & Travel, Local Flavor, Restaurants, Specialty Food","{'Tuesday': '19:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-18:30'}"
143302,2o4GOsWEmcdwjgqnEw0w9A,Mount Lemmon,10300 Ski Run Rd,Tucson,CA,85619,32.44752,-110.78166,4.5,86,1,"{'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'BikeParking': 'True'}","Hotels & Travel, Ski Resorts, Parks, Active Life, Hiking",
143724,5hibBmr_GSPD0WM7avG-DA,Cheshire Lodge,6300 Clayton Rd,Saint Louis,CA,63117,38.6332872,-90.3063993,4.0,9,0,"{'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1'}","Hotels, Restaurants, Nightlife, Event Planning & Services, Hotels & Travel",
144255,SQGjAZF6fQ3GTq4A6W3LBA,Comfort Suites New Orleans East,7051 Bullard Ave,New Orleans,CA,70128,30.048769,-89.962607,4.0,14,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
144417,YAZLV0zhw0tfg2Cjm8ybqw,AAA Warminster Car Care Insurance Travel Center,602 York Rd,Warminster,CA,18974,40.2080750292,-75.1013286803,2.0,10,1,{'BusinessAcceptsCreditCards': 'True'},"Insurance, Financial Services, Hotels & Travel, Auto Repair, Travel Services, Automotive","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-15:0', 'Friday': '7:30-15:0', 'Saturday': '8:0-17:0'}"
144592,yICkcFt6NJGHqTXs24esKg,Grand Plaza Hotel,5250 Gulf Blvd,St. Pete Beach,CA,33706,27.7259530245,-82.7429962031,3.0,144,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services",
145649,-b9qWgjFgcFt6CE9LXuByw,Reno Regency Apartments,590 Lake St,Reno,CA,89501,39.532477,-119.811863,4.0,10,1,"{'BusinessAcceptsCreditCards': 'False', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False'}","Real Estate, Apartments, Event Planning & Services, Hotels, Hotels & Travel, Home Services","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '10:0-16:0', 'Sunday': '10:0-16:0'}"
146312,0FMOvA2Noq-gieWfnXB7aQ,Live! Casino & Hotel Philadelphia,900 Packer Ave,Philadelphia,CA,19148,39.9091912,-75.1646617,2.5,26,1,,"Event Planning & Services, Arts & Entertainment, Hotels & Travel, Casinos, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
146402,j2PtdsRf9m9SGdwFfGfssw,Boise Hotel and Conference Center,3300 S Vista Ave,Boise,CA,83705,43.5727764,-116.2141257,2.0,40,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
146526,-jlQofD5Qu3F4gpNHLsrOw,New Orleans Aerial Tours & Flight Training,5701 Walter Beech St,New Orleans,CA,70126,30.0346964656,-90.0255346298,5.0,21,1,"{'WiFi': ""u'free'""}","Flight Instruction, Hotels & Travel, Aerial Tours, Tours, Adult Education, Education, Specialty Schools","{'Monday': '0:0-0:0', 'Tuesday': '9:0-15:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
146772,p6H295aQCbDJ80GcpqFvwA,Club Quarters Philadelphia,1628 Chestnut St,Philadelphia,CA,19103,39.9512939,-75.1684401,3.0,402,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Event Planning & Services, Hotels & Travel",
147066,ZL0Iyn8hlTHDz70-IPFBAQ,Burgundy Bar at The Saint Hotel,931 Canal St,New Orleans,CA,70112,29.9551783606,-90.0714756975,3.5,35,1,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'very_loud'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'RestaurantsDelivery': 'None', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsReservations': 'False', 'BusinessParking': 'None', 'RestaurantsGoodForGroups': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'GoodForDancing': 'False', 'RestaurantsTakeOut': 'None', 'Smoking': ""u'outdoor'"", 'WheelchairAccessible': 'True'}","Nightlife, Hotels, Lounges, Bars, Hotels & Travel, Event Planning & Services","{'Monday': '17:0-23:0', 'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-23:0'}"
147241,Mb967pEMu4d1iimJhkdtWg,The National Shrine of Our Lady of the Snows,442 S Demazenod Dr,Belleville,CA,62223,38.5618108584,-90.0886982899,3.5,27,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'""}","Event Planning & Services, American (Traditional), Restaurants, Hotels, Churches, Religious Organizations, Venues & Event Spaces, Buffets, Hotels & Travel","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
149685,2-SB-GoaYiCEUTBfCTm3qA,Bluestem Distillery,5313 State Route 140,Bethalto,CA,62010,38.898779,-90.005593,5.0,5,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'Caters': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True'}","Distilleries, Medical Supplies, Food, Shopping, Hotels & Travel, Tours","{'Monday': '0:0-0:0', 'Thursday': '16:0-20:0', 'Friday': '14:0-20:0', 'Saturday': '12:0-20:0'}"
149924,ZzVMHQMLlL5M9D4HdczyiQ,La Quinta by Wyndham Tampa Bay Area-Tampa South,4620 West Gandy Blvd,Tampa,CA,33611,27.892992,-82.523627,3.0,23,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
